,device_id,measure_value,measure_unit,measure_date
0,1,90.79,kwh,2022-12-18 18:24:02.583381+00:00
1,1,50.56,kwh,2022-12-18 18:24:02.613204+00:00
2,1,37.74,kwh,2022-12-18 18:24:02.647014+00:00
3,1,25.22,kwh,2022-12-18 18:24:02.686105+00:00
4,1,69.32,kwh,2022-12-18 18:24:02.722663+00:00
5,1,84.11,kwh,2022-12-18 18:24:02.763025+00:00
6,1,56.48,kwh,2022-12-18 18:24:02.797121+00:00
7,1,47.36,kwh,2022-12-18 18:24:02.832405+00:00
8,1,18.86,kwh,2022-12-18 18:24:02.867860+00:00
9,1,60.78,kwh,2022-12-18 18:24:02.903070+00:00
10,1,58.74,kwh,2022-12-18 18:24:02.936171+00:00
11,1,64.51,kwh,2022-12-18 18:24:02.969853+00:00
12,1,16.56,kwh,2022-12-18 18:24:03.002127+00:00
13,1,64.70,kwh,2022-12-18 18:24:03.038926+00:00
14,1,96.31,kwh,2022-12-18 18:24:03.073928+00:00
15,1,21.53,kwh,2022-12-18 18:24:03.109359+00:00
16,1,16.09,kwh,2022-12-18 18:24:03.146875+00:00
17,1,29.22,kwh,2022-12-18 18:24:03.180091+00:00
18,1,64.38,kwh,2022-12-18 18:24:03.220558+00:00
19,1,51.79,kwh,2022-12-18 18:24:03.259668+00:00
20,1,50.24,kwh,2022-12-18 18:24:03.297038+00:00
21,1,23.34,kwh,2022-12-18 18:24:03.330122+00:00
22,1,44.95,kwh,2022-12-18 18:24:03.366278+00:00
23,1,21.79,kwh,2022-12-18 18:24:03.401262+00:00
24,1,89.37,kwh,2022-12-18 18:24:03.437324+00:00
25,1,90.87,kwh,2022-12-18 18:24:03.472436+00:00
26,1,44.67,kwh,2022-12-18 18:24:03.504319+00:00
27,1,54.13,kwh,2022-12-18 18:24:03.541519+00:00
28,1,16.20,kwh,2022-12-18 18:24:03.581170+00:00
29,1,60.51,kwh,2022-12-18 18:24:03.639099+00:00
30,1,97.69,kwh,2022-12-18 18:24:03.710495+00:00
31,1,29.44,kwh,2022-12-18 18:24:03.797921+00:00
32,1,46.48,kwh,2022-12-18 18:24:03.861991+00:00
33,1,58.30,kwh,2022-12-18 18:24:03.905508+00:00
34,1,91.23,kwh,2022-12-18 18:24:03.941163+00:00
35,1,30.69,kwh,2022-12-18 18:24:03.975477+00:00
36,1,25.64,kwh,2022-12-18 18:24:04.006904+00:00
37,1,45.04,kwh,2022-12-18 18:24:04.034827+00:00
38,1,72.20,kwh,2022-12-18 18:24:04.062544+00:00
39,1,48.35,kwh,2022-12-18 18:24:04.088099+00:00
40,1,57.65,kwh,2022-12-18 18:24:04.117134+00:00
41,1,68.60,kwh,2022-12-18 18:24:04.143339+00:00
42,1,17.24,kwh,2022-12-18 18:24:04.175267+00:00
43,1,66.75,kwh,2022-12-18 18:24:04.211153+00:00
44,1,11.85,kwh,2022-12-18 18:24:04.243560+00:00
45,1,21.83,kwh,2022-12-18 18:24:04.278793+00:00
46,1,56.37,kwh,2022-12-18 18:24:04.312841+00:00
47,1,84.04,kwh,2022-12-18 18:24:04.347550+00:00
48,1,61.21,kwh,2022-12-18 18:24:04.379204+00:00
49,1,77.41,kwh,2022-12-18 18:24:04.414207+00:00
50,1,49.84,kwh,2022-12-18 18:24:04.449690+00:00
51,1,48.36,kwh,2022-12-18 18:24:04.483735+00:00
52,1,29.71,kwh,2022-12-18 18:24:04.516839+00:00
53,1,33.19,kwh,2022-12-18 18:24:04.606701+00:00
54,1,58.77,kwh,2022-12-18 18:24:04.648396+00:00
55,1,91.21,kwh,2022-12-18 18:24:04.694015+00:00
56,1,74.57,kwh,2022-12-18 18:24:04.731205+00:00
57,1,55.63,kwh,2022-12-18 18:24:04.762746+00:00
58,1,64.01,kwh,2022-12-18 18:24:04.799793+00:00
59,1,26.20,kwh,2022-12-18 18:24:04.833958+00:00
60,1,27.69,kwh,2022-12-18 18:24:04.864627+00:00
61,1,71.84,kwh,2022-12-18 18:24:04.889941+00:00
62,1,77.58,kwh,2022-12-18 18:24:04.915564+00:00
63,1,43.06,kwh,2022-12-18 18:24:04.939609+00:00
64,1,73.88,kwh,2022-12-18 18:24:05.007967+00:00
65,1,39.72,kwh,2022-12-18 18:24:05.093390+00:00
66,1,24.40,kwh,2022-12-18 18:24:05.132273+00:00
67,1,30.06,kwh,2022-12-18 18:24:05.188243+00:00
68,1,94.41,kwh,2022-12-18 18:24:05.238172+00:00
69,1,20.95,kwh,2022-12-18 18:24:05.283409+00:00
70,1,30.58,kwh,2022-12-18 18:24:05.331712+00:00
71,1,16.93,kwh,2022-12-18 18:24:05.369035+00:00
72,1,58.72,kwh,2022-12-18 18:24:05.406529+00:00
73,1,51.52,kwh,2022-12-18 18:24:05.442325+00:00
74,1,55.15,kwh,2022-12-18 18:24:05.478218+00:00
75,1,14.87,kwh,2022-12-18 18:24:05.513211+00:00
76,1,52.61,khw,2022-12-18 18:24:05.546040+00:00
77,1,71.20,khw,2022-12-18 18:24:05.578825+00:00
78,1,51.39,khw,2022-12-18 18:24:05.615078+00:00
79,2,23.81,khw,2022-12-18 18:24:05.644119+00:00
80,2,60.63,khw,2022-12-18 18:24:05.669483+00:00
81,2,69.96,khw,2022-12-18 18:24:05.698057+00:00
82,2,42.42,khw,2022-12-18 18:24:05.729328+00:00
83,2,75.25,khw,2022-12-18 18:24:05.764623+00:00
84,2,89.06,khw,2022-12-18 18:24:05.808343+00:00
85,2,84.18,khw,2022-12-18 18:24:05.857263+00:00
86,1,40.21,khw,2022-12-18 18:24:05.923565+00:00
87,1,33.40,khw,2022-12-18 18:24:05.969486+00:00
88,1,87.04,khw,2022-12-18 18:24:06.018868+00:00
89,2,94.52,khw,2022-12-18 18:24:06.072062+00:00
90,2,69.06,khw,2022-12-18 18:24:06.113597+00:00
91,2,88.01,khw,2022-12-18 18:24:06.153417+00:00
92,2,69.96,khw,2022-12-18 18:24:06.189255+00:00
93,1,44.01,khw,2022-12-18 18:24:06.226250+00:00
94,1,28.13,khw,2022-12-18 18:24:06.258707+00:00
95,1,20.62,khw,2022-12-18 18:24:06.289320+00:00
96,2,62.50,khw,2022-12-18 18:24:06.318294+00:00
97,2,56.01,khw,2022-12-18 18:24:06.343074+00:00
98,1,34.20,khw,2022-12-18 18:24:06.372889+00:00
99,1,41.81,khw,2022-12-18 18:24:06.405255+00:00
100,2,61.86,khw,2022-12-18 18:24:06.435107+00:00
101,1,72.50,khw,2022-12-18 18:24:06.467726+00:00
102,2,60.72,khw,2022-12-18 18:24:06.493456+00:00
103,1,80.95,khw,2022-12-18 18:24:06.520066+00:00
104,2,43.33,khw,2022-12-18 18:24:06.553570+00:00
105,1,29.53,khw,2022-12-18 18:24:06.588435+00:00
106,2,54.67,khw,2022-12-18 18:24:06.624829+00:00
107,1,42.68,khw,2022-12-18 18:24:06.664025+00:00
108,2,87.53,khw,2022-12-18 18:24:06.701654+00:00
109,2,78.79,khw,2022-12-18 18:24:06.746996+00:00
110,1,20.02,khw,2022-12-18 18:24:06.776903+00:00
111,1,52.53,khw,2022-12-18 18:24:06.808865+00:00
112,1,83.65,khw,2022-12-18 18:24:06.839212+00:00
113,2,46.35,khw,2022-12-18 18:24:06.872464+00:00
114,2,74.73,khw,2022-12-18 18:24:06.901802+00:00
115,2,69.04,khw,2022-12-18 18:24:06.930933+00:00
116,2,64.45,khw,2022-12-18 18:24:06.959592+00:00
117,2,37.14,khw,2022-12-18 18:24:06.990279+00:00
118,1,72.27,khw,2022-12-18 18:24:07.017949+00:00
119,2,65.80,khw,2022-12-18 18:24:07.047332+00:00
120,2,36.48,khw,2022-12-18 18:24:07.072975+00:00
121,2,94.39,khw,2022-12-18 18:24:07.101275+00:00
122,1,72.01,khw,2022-12-18 18:24:07.159871+00:00
123,2,95.77,khw,2022-12-18 18:24:07.225437+00:00
124,2,99.95,khw,2022-12-18 18:24:07.283698+00:00
125,2,77.09,khw,2022-12-18 18:24:07.320606+00:00
126,2,16.41,khw,2022-12-18 18:24:07.356790+00:00
127,1,97.53,khw,2022-12-18 18:24:07.392853+00:00
128,1,29.14,khw,2022-12-18 18:24:07.430506+00:00
129,1,72.87,khw,2022-12-18 18:24:07.471164+00:00
130,2,86.05,khw,2022-12-18 18:24:07.510330+00:00
131,1,88.20,khw,2022-12-18 18:24:07.543850+00:00
132,2,39.35,khw,2022-12-18 18:24:07.578585+00:00
133,2,38.08,khw,2022-12-18 18:24:07.610346+00:00
134,2,41.07,khw,2022-12-18 18:24:07.648011+00:00
135,2,19.65,khw,2022-12-18 18:24:07.688362+00:00
136,2,67.84,khw,2022-12-18 18:24:07.722821+00:00
137,2,57.81,khw,2022-12-18 18:24:07.755148+00:00
138,1,63.11,khw,2022-12-18 18:24:07.784426+00:00
139,2,16.23,khw,2022-12-18 18:24:07.809846+00:00
140,2,40.24,khw,2022-12-18 18:24:07.839383+00:00
141,2,95.59,khw,2022-12-18 18:24:07.864348+00:00
142,2,31.89,khw,2022-12-18 18:24:07.890240+00:00
143,2,52.91,khw,2022-12-18 18:24:07.917538+00:00
144,1,15.61,khw,2022-12-18 18:24:07.945577+00:00
145,2,13.34,khw,2022-12-18 18:24:07.979143+00:00
146,2,19.29,khw,2022-12-18 18:24:08.013103+00:00
147,1,76.44,khw,2022-12-18 18:24:08.054843+00:00
148,2,47.50,khw,2022-12-18 18:24:08.093126+00:00
149,1,84.48,khw,2022-12-18 18:24:08.134116+00:00
